Year,EESC
1750.0,344.36275910000006
1751.0,344.3629140262488
1752.0,344.3629140334006
1753.0,344.3629140351492
1754.0,344.362914035382
1755.0,344.36291403520175
1756.0,344.36291403491936
1757.0,344.362914034622
1758.0,344.3629140343332
1759.0,344.3629140340591
1760.0,344.3629140338008
1761.0,344.3629140335578
1762.0,344.36291403332876
1763.0,344.36291403311355
1764.0,344.3629140329112
1765.0,344.3629140327203
1766.0,344.36291403254114
1767.0,344.36291403237243
1768.0,344.3629140322137
1769.0,344.36291403206457
1770.0,344.36291403192405
1771.0,344.3629140317917
1772.0,344.36291403166746
1773.0,344.36291403155025
1774.0,344.36291403144014
1775.0,344.36291403133635
1776.0,344.36291403123874
1777.0,344.3629140311468
1778.0,344.36291403106037
1779.0,344.36291403097863
1780.0,344.3629140309021
1781.0,344.36291403082976
1782.0,344.36291403076206
1783.0,344.362914030698
1784.0,344.36291403063757
1785.0,344.3629140305807
1786.0,344.3629140305274
1787.0,344.36291403047693
1788.0,344.3629140304293
1789.0,344.3629140303846
1790.0,344.36291403034244
1791.0,344.36291403030276
1792.0,344.3629140302655
1793.0,344.36291403023006
1794.0,344.36291403019675
1795.0,344.36291403016554
1796.0,344.362914030136
1797.0,344.36291403010813
1798.0,344.3629140300818
1799.0,344.3629140300572
1800.0,344.36291403003366
1801.0,344.3629140300117
1802.0,344.3629140299908
1803.0,344.3629140299713
1804.0,344.3629140299527
1805.0,344.3629140299354
1806.0,344.36291402991895
1807.0,344.36291402990315
1808.0,344.36291402988866
1809.0,344.36291402987484
1810.0,344.36291402986166
1811.0,344.3629140298494
1812.0,344.36291402983767
1813.0,344.36291402982664
1814.0,344.3629140298162
1815.0,344.36291402980623
1816.0,344.3629140297971
1817.0,344.36291402978804
1818.0,344.36291402977986
1819.0,344.362914029772
1820.0,344.36291402976445
1821.0,344.3629140297575
1822.0,344.36291402975075
1823.0,344.36291402974445
1824.0,344.3629140297389
1825.0,344.362914029733
1826.0,344.3629140297276
1827.0,344.36291402972256
1828.0,344.362914029718
1829.0,344.3629140297134
1830.0,344.362914029709
1831.0,344.3629140297049
1832.0,344.3629140297012
1833.0,344.3629140296975
1834.0,344.362914029694
1835.0,344.3629140296907
1836.0,344.3629140296876
1837.0,344.3629140296848
1838.0,344.3629140296817
1839.0,344.3629140296793
1840.0,344.3629140296767
1841.0,344.36291402967436
1842.0,344.362914029672
1843.0,344.3629140296698
1844.0,344.36291402966793
1845.0,344.3629140296657
1846.0,344.36291402966395
1847.0,344.3629140296621
1848.0,344.36291402966066
1849.0,344.3629140296589
1850.0,344.3629140296575
1851.0,344.3629140296561
1852.0,344.3629140296544
1853.0,344.3629140296534
1854.0,344.362914029652
1855.0,344.36291402965077
1856.0,344.36291402964974
1857.0,344.36291402964883
1858.0,344.36291402964764
1859.0,344.3629140296467
1860.0,344.36291402964565
1861.0,344.36291402964486
1862.0,344.36291402964395
1863.0,344.3629140296431
1864.0,344.36291402964247
1865.0,344.36291402964156
1866.0,344.36291402964076
1867.0,344.36291402964014
1868.0,344.3629140296397
1869.0,344.3629140296389
1870.0,344.3629140296384
1871.0,344.3629140296379
1872.0,344.3629140296372
1873.0,344.36291402963667
1874.0,344.3629140296362
1875.0,344.3629140296358
1876.0,344.3629140296353
1877.0,344.36291402963485
1878.0,344.36291402963434
1879.0,344.36291402963394
1880.0,344.3629140296335
1881.0,344.3629140296334
1882.0,344.3629140296329
1883.0,344.3629140296326
1884.0,344.3629140296324
1885.0,344.362914029632
1886.0,344.3629140296316
1887.0,344.36291402963155
1888.0,344.36291402963104
1889.0,344.36291402963076
1890.0,344.36291402963064
1891.0,344.3629140296303
1892.0,344.3629140296302
1893.0,344.36291402962985
1894.0,344.36291402962974
1895.0,344.3629140296294
1896.0,344.36291402962934
1897.0,344.36291402962894
1898.0,344.36291402962894
1899.0,344.3629140296288
1900.0,344.36291393344624
1901.0,344.36291397065673
1902.0,344.3629139334183
1903.0,344.3629139841942
1904.0,344.3629139142199
1905.0,344.3629140117742
1906.0,344.36291387419715
1907.0,344.3629140703643
1908.0,344.36291378991336
1909.0,344.3629961000601
1910.0,344.3633696272591
1911.0,344.427074815735
1912.0,344.51175687625994
1913.0,344.55192545344465
1914.0,344.6577688884063
1915.0,344.8844615575836
1916.0,345.2556681570954
1917.0,345.7544113253333
1918.0,346.2160026701995
1919.0,346.5880051079767
1920.0,346.86966774957864
1921.0,347.048063067789
1922.0,347.2894478373969
1923.0,347.7241624603366
1924.0,348.24251163208277
1925.0,348.79982789944324
1926.0,349.49661736157265
1927.0,350.1519548298139
1928.0,350.7939833946207
1929.0,351.7278017157623
1930.0,352.90438829016324
1931.0,354.3437577837727
1932.0,356.26654994606366
1933.0,358.6591240801681
1934.0,361.32928822109307
1935.0,364.288428181797
1936.0,367.7313368520781
1937.0,371.57115348031766
1938.0,375.4967516314037
1939.0,379.47454057141925
1940.0,383.7639920871871
1941.0,388.7046498965269
1942.0,394.57776368914904
1943.0,401.63215184020186
1944.0,410.1927717876373
1945.0,418.4406527195679
1946.0,425.2531296218671
1947.0,431.8395394710979
1948.0,438.905231149276
1949.0,446.5970804046091
1950.0,454.64376836891034
1951.0,462.6928376289055
1952.0,469.7431282868537
1953.0,476.4487867003976
1954.0,484.2899645157987
1955.0,493.2761103748524
1956.0,503.0509343549194
1957.0,513.6035629984289
1958.0,524.9154997337907
1959.0,536.6613426749201
1960.0,549.1950392056635
1961.0,562.9708096585355
1962.0,578.1198003986402
1963.0,594.934550187817
1964.0,613.4246475026757
1965.0,633.3835650055188
1966.0,655.1982814373678
1967.0,679.6386184701643
1968.0,706.9360006672175
1969.0,737.0054096639169
1970.0,769.422621760592
1971.0,803.727915975138
1972.0,841.0551536459855
1973.0,883.4200779022469
1974.0,931.448858069363
1975.0,982.1940773161198
1976.0,1033.416559459065
1977.0,1087.5422550286623
1978.0,1146.3051247512196
1979.0,1204.5339066464946
1980.0,1257.316602472183
1981.0,1306.1605836798567
1982.0,1351.9918413974808
1983.0,1396.0282047470098
1984.0,1441.0783614146037
1985.0,1488.6141899333704
1986.0,1538.4002053971215
1987.0,1590.693648638804
1988.0,1646.9450311894655
1989.0,1701.9400166236994
1990.0,1751.0626761161652
1991.0,1791.5269345796185
1992.0,1822.4200050486031
1993.0,1838.2877806748868
1994.0,1835.8080296554476
1995.0,1821.298697301922
1996.0,1799.8051656246682
1997.0,1776.505517702313
1998.0,1761.7338904479543
1999.0,1743.4527993622053
2000.0,1718.0299582270527
2001.0,1690.8430558077503
2002.0,1661.8861549365356
2003.0,1640.7715821007018
2004.0,1624.6647496934602
2005.0,1612.044796325754
2006.0,1595.6235749224033
2007.0,1579.6357511357055
2008.0,1566.2106297058015
2009.0,1547.6712457254037
2010.0,1532.1014134858524
2011.0,1519.2260406559308
2012.0,1506.7001905344948
2013.0,1494.5377802177702
2014.0,1481.112713486025
2015.0,1470.5913324970422
2016.0,1465.3933908092768
2017.0,1455.3837695230718
2018.0,1440.343908923358
2019.0,1428.0610641345522
2020.0,1417.2679234825282
2021.0,1405.5491462395419
2022.0,1392.2275839397932
2023.0,1381.8011598218911
2024.0,1369.2971897600407
2025.0,1355.9691900133485
2026.0,1342.1974767446998
2027.0,1328.1235471258267
2028.0,1313.7908252248963
2029.0,1299.220607156435
2030.0,1284.418084311307
2031.0,1269.4095606062715
2032.0,1255.8860199603732
2033.0,1242.811443390286
2034.0,1229.8680640253738
2035.0,1216.9684651014272
2036.0,1204.083180139969
2037.0,1191.204159462837
2038.0,1178.3253485087046
2039.0,1165.4540672987819
2040.0,1152.5895242080517
2041.0,1139.7321492775716
2042.0,1127.939707490318
2043.0,1116.6172422430782
2044.0,1105.5715610130378
2045.0,1094.7350204564545
2046.0,1084.0777452766376
2047.0,1073.5866371973507
2048.0,1063.2500488687272
2049.0,1053.0585346412734
2050.0,1043.00212321497
2051.0,1033.0755929930062
2052.0,1023.4274448006875
2053.0,1013.9930700634046
2054.0,1004.7442207850474
2055.0,995.6678168872497
2056.0,986.7526886525441
2057.0,977.9897081427156
2058.0,969.3695743503847
2059.0,960.8866925313389
2060.0,952.533679880521
2061.0,944.3039297210715
2062.0,936.3342252033763
2063.0,928.5442196773203
2064.0,920.9036704183943
2065.0,913.3987687812278
2066.0,906.0202748436088
2067.0,898.762932011452
2068.0,891.6207453815349
2069.0,884.588424247026
2070.0,877.6603055927072
2071.0,870.8331097897279
2072.0,864.0747833441644
2073.0,857.4125589455396
2074.0,850.8510072356203
2075.0,844.3903338652414
2076.0,838.0270054882296
2077.0,831.7572964127866
2078.0,825.5766892484792
2079.0,819.4831326924582
2080.0,813.4729447343573
2081.0,807.5428799485743
2082.0,801.7158806007627
2083.0,795.9768774676622
2084.0,790.3201567192989
2085.0,784.7424131506249
2086.0,779.2403591633811
2087.0,773.8122066550159
2088.0,768.4552304071202
2089.0,763.1669663164096
2090.0,757.9445992978609
2091.0,752.7867736210499
2092.0,747.7524050464286
2093.0,742.8016933206633
2094.0,737.9206268502957
2095.0,733.1041270725815
2096.0,728.3489383071415
2097.0,723.6527490334967
2098.0,719.0132598020406
2099.0,714.4292357953011
2100.0,709.8988407909766
2101.0,705.42042220786
